,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
568,sf3,AND,37,0.30000000000000004,1,2,40.6,37.0,5.714285714285716
569,sf5,AND,37,0.30000000000000004,1,3,47.9,37.0,17.301587301587297
570,aucs,AND,37,0.4,1,3,90.1639344262295,37.704918032786885,84.21052631578947
571,ckm_physicians,AND,37,0.4,1,5,87.13692946058092,37.344398340248965,79.47019867549669
572,eu_transportation,AND,37,0.4,1,7,98.56115107913669,37.170263788968825,97.70992366412214
573,lazega,AND,37,0.4,1,3,100.0,38.028169014084504,100.0
574,er2,AND,37,0.4,1,6,99.4,37.0,99.04761904761907
575,er3,AND,37,0.4,1,12,95.0,37.0,92.06349206349206
576,er5,AND,37,0.4,1,14,97.2,37.0,95.55555555555556
577,sf2,AND,37,0.4,1,2,62.8,37.0,40.95238095238094
578,sf3,AND,37,0.4,1,2,40.400000000000006,37.0,5.396825396825406
579,sf5,AND,37,0.4,1,2,45.1,37.0,12.85714285714286
580,aucs,AND,37,0.5,1,1,49.18032786885246,37.704918032786885,18.42105263157895
581,ckm_physicians,AND,37,0.5,1,4,60.16597510373444,37.344398340248965,36.423841059602644
582,eu_transportation,AND,37,0.5,1,6,90.64748201438849,37.170263788968825,85.1145038167939
583,lazega,AND,37,0.5,1,6,100.0,38.028169014084504,100.0
584,er2,AND,37,0.5,1,11,71.8,37.0,55.238095238095234
585,er3,AND,37,0.5,1,4,43.4,37.0,10.158730158730156
586,er5,AND,37,0.5,1,2,39.7,37.0,4.28571428571429
587,sf2,AND,37,0.5,1,4,62.2,37.0,40.00000000000001
588,sf3,AND,37,0.5,1,1,39.800000000000004,37.0,4.444444444444452
589,sf5,AND,37,0.5,1,3,42.9,37.0,9.365079365079364
590,aucs,AND,37,0.6,1,2,49.18032786885246,37.704918032786885,18.42105263157895
591,ckm_physicians,AND,37,0.6,1,4,60.16597510373444,37.344398340248965,36.423841059602644
592,eu_transportation,AND,37,0.6,1,6,90.64748201438849,37.170263788968825,85.1145038167939
593,lazega,AND,37,0.6,1,2,42.25352112676056,38.028169014084504,6.8181818181818175
594,er2,AND,37,0.6,1,11,68.7,37.0,50.31746031746032
595,er3,AND,37,0.6,1,3,42.6,37.0,8.888888888888891
596,er5,AND,37,0.6,1,2,38.5,37.0,2.380952380952381
597,sf2,AND,37,0.6,1,4,62.2,37.0,40.00000000000001
598,sf3,AND,37,0.6,1,1,39.800000000000004,37.0,4.444444444444452
599,sf5,AND,37,0.6,1,3,42.699999999999996,37.0,9.04761904761904
600,aucs,AND,37,0.7000000000000001,1,2,49.18032786885246,37.704918032786885,18.42105263157895
601,ckm_physicians,AND,37,0.7000000000000001,1,1,46.058091286307054,37.344398340248965,13.907284768211916
602,eu_transportation,AND,37,0.7000000000000001,1,3,86.09112709832134,37.170263788968825,77.86259541984732
603,lazega,AND,37,0.7000000000000001,1,0,38.028169014084504,38.028169014084504,0.0
604,er2,AND,37,0.7000000000000001,1,3,45.9,37.0,14.126984126984125
605,er3,AND,37,0.7000000000000001,1,1,38.1,37.0,1.7460317460317483
606,er5,AND,37,0.7000000000000001,1,1,37.1,37.0,0.158730158730161
607,sf2,AND,37,0.7000000000000001,1,3,53.900000000000006,37.0,26.825396825396833
