,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
266,sf1,AND,10,0.8,1,1,14.000000000000002,10.0,4.444444444444446
267,eu_trans_1,AND,10,0.9,1,1,100.0,11.11111111111111,100.0
268,er1,AND,10,0.9,1,1,11.3,10.0,1.444444444444445
269,sf1,AND,10,0.9,1,1,14.000000000000002,10.0,4.444444444444446
270,eu_trans_1,AND,15,0.1,1,1,100.0,15.873015873015872,100.00000000000001
271,er1,AND,15,0.1,1,3,100.0,15.0,100.0
272,sf1,AND,15,0.1,1,2,93.10000000000001,15.0,91.88235294117648
273,eu_trans_1,AND,15,0.2,1,1,100.0,15.873015873015872,100.00000000000001
274,er1,AND,15,0.2,1,4,100.0,15.0,100.0
275,sf1,AND,15,0.2,1,2,93.10000000000001,15.0,91.88235294117648
276,eu_trans_1,AND,15,0.3,1,1,100.0,15.873015873015872,100.00000000000001
277,er1,AND,15,0.3,1,5,100.0,15.0,100.0
278,sf1,AND,15,0.3,1,2,93.10000000000001,15.0,91.88235294117648
279,eu_trans_1,AND,15,0.4,1,1,100.0,15.873015873015872,100.00000000000001
280,er1,AND,15,0.4,1,9,100.0,15.0,100.0
281,sf1,AND,15,0.4,1,4,93.10000000000001,15.0,91.88235294117648
282,eu_trans_1,AND,15,0.5,1,1,100.0,15.873015873015872,100.00000000000001
283,er1,AND,15,0.5,1,5,24.6,15.0,11.294117647058824
284,sf1,AND,15,0.5,1,8,93.10000000000001,15.0,91.88235294117648
285,eu_trans_1,AND,15,0.6,1,1,100.0,15.873015873015872,100.00000000000001
286,er1,AND,15,0.6,1,4,22.0,15.0,8.235294117647058
287,sf1,AND,15,0.6,1,10,93.10000000000001,15.0,91.88235294117648
288,eu_trans_1,AND,15,0.7,1,1,100.0,15.873015873015872,100.00000000000001
289,er1,AND,15,0.7,1,1,17.4,15.0,2.8235294117647043
290,sf1,AND,15,0.7,1,3,31.5,15.0,19.41176470588235
291,eu_trans_1,AND,15,0.8,1,1,100.0,15.873015873015872,100.00000000000001
292,er1,AND,15,0.8,1,1,16.7,15.0,1.9999999999999993
293,sf1,AND,15,0.8,1,1,23.0,15.0,9.411764705882353
294,eu_trans_1,AND,15,0.9,1,1,100.0,15.873015873015872,100.00000000000001
295,er1,AND,15,0.9,1,1,16.7,15.0,1.9999999999999993
296,sf1,AND,15,0.9,1,1,22.900000000000002,15.0,9.294117647058826
297,eu_trans_1,AND,20,0.1,1,1,100.0,20.634920634920633,100.0
298,er1,AND,20,0.1,1,3,100.0,20.0,100.0
299,sf1,AND,20,0.1,1,2,93.10000000000001,20.0,91.37500000000001
300,eu_trans_1,AND,20,0.2,1,1,100.0,20.634920634920633,100.0
