,network,protocol,seeding_budget,mi_value,diffusion_len,active_actors_prct,seed_actors_prct,gain,selection_metric
231,timik1q2009,AND,39,0.8,2,96.88502803798904,39.00035655246184,94.89345873850895,degree_centrality_discount
232,arxiv,AND,39,0.9,1,52.66974760042659,39.00462140063989,22.403543536542717,degree_centrality_discount
233,timik1q2009,AND,39,0.9,2,96.27240608084016,39.00035655246184,93.88915457782028,degree_centrality_discount
234,arxiv,AND,40,0.1,4,81.37220049768929,40.0,68.95366749614882,degree_centrality_discount
235,timik1q2009,AND,40,0.1,2,99.50893001847592,40.00032413860167,99.1815456092488,degree_centrality_discount
236,arxiv,AND,40,0.2,4,81.37220049768929,40.0,68.95366749614882,degree_centrality_discount
237,timik1q2009,AND,40,0.2,2,99.50893001847592,40.00032413860167,99.1815456092488,degree_centrality_discount
238,arxiv,AND,40,0.3,4,78.98329185922502,40.0,64.97215309870836,degree_centrality_discount
239,timik1q2009,AND,40,0.3,2,99.50893001847592,40.00032413860167,99.1815456092488,degree_centrality_discount
240,arxiv,AND,40,0.4,4,73.84287237824387,40.0,56.40478729707311,degree_centrality_discount
241,timik1q2009,AND,40,0.4,2,99.41492982399274,40.00032413860167,99.02487777207531,degree_centrality_discount
242,arxiv,AND,40,0.5,6,62.57376466405973,40.0,37.62294110676622,degree_centrality_discount
243,timik1q2009,AND,40,0.5,2,98.901170140352,40.00032413860167,98.16860700683397,degree_centrality_discount
244,arxiv,AND,40,0.6,6,62.14717383576252,40.0,36.91195639293754,degree_centrality_discount
245,timik1q2009,AND,40,0.6,2,98.901170140352,40.00032413860167,98.16860700683397,degree_centrality_discount
246,arxiv,AND,40,0.7,5,56.82189832918593,40.0,28.036497215309883,degree_centrality_discount
247,timik1q2009,AND,40,0.7,2,98.5316521344527,40.00032413860167,97.55274033656572,degree_centrality_discount
248,arxiv,AND,40,0.8,3,54.34056167792393,40.0,23.900936129873216,degree_centrality_discount
249,timik1q2009,AND,40,0.8,2,98.12485818936176,40.00032413860167,96.8747467653494,degree_centrality_discount
250,arxiv,AND,40,0.9,1,53.84287237824387,40.0,23.07145396373978,degree_centrality_discount
251,timik1q2009,AND,40,0.9,2,97.72454701630416,40.00032413860167,96.20755787255882,degree_centrality_discount
0,arxiv,OR,1,0.1,11,62.751510842516886,1.0024884464984003,62.37431772479173,page_rank
1,timik1q2009,OR,1,0.1,5,99.12806716151826,1.0015882791481638,99.11924562896996,page_rank
2,arxiv,OR,1,0.2,17,58.81976537504444,1.0024884464984003,58.40275782821029,page_rank
3,timik1q2009,OR,1,0.2,6,99.12806716151826,1.0015882791481638,99.11924562896996,page_rank
4,arxiv,OR,1,0.3,21,52.61286882332031,1.0024884464984003,52.13300775639185,page_rank
5,timik1q2009,OR,1,0.3,6,99.09889468736831,1.0015882791481638,99.08977801060834,page_rank
6,arxiv,OR,1,0.4,32,34.26946320654106,1.0024884464984003,33.60384946854353,page_rank
7,timik1q2009,OR,1,0.4,8,98.87523905221872,1.0015882791481638,98.86385960316942,page_rank
8,arxiv,OR,1,0.5,5,2.104514752932812,1.0024884464984003,1.1131858661304226,page_rank
9,timik1q2009,OR,1,0.5,13,17.296035784901623,1.0015882791481638,16.459301944862812,page_rank
10,arxiv,OR,1,0.6,3,2.019196587273373,1.0024884464984003,1.0270037345590346,page_rank
11,timik1q2009,OR,1,0.6,8,14.215098376065605,1.0015882791481638,13.347194027896013,page_rank
12,arxiv,OR,1,0.7,3,1.685033771773907,1.0024884464984003,0.6894570525711003,page_rank
13,timik1q2009,OR,1,0.7,5,10.900781174030016,1.0015882791481638,9.99934516403641,page_rank
14,arxiv,OR,1,0.8,3,1.5499466761464629,1.0024884464984003,0.5530020109164033,page_rank
15,timik1q2009,OR,1,0.8,4,10.302745453956112,1.0015882791481638,9.3952589876236,page_rank
16,arxiv,OR,1,0.9,3,1.5357269818698898,1.0024884464984003,0.538638322321172,page_rank
17,timik1q2009,OR,1,0.9,4,10.242779812647887,1.0015882791481638,9.334686660991425,page_rank
18,arxiv,OR,2,0.1,10,64.57874155705652,2.0049768929968006,63.85402307190016,page_rank
19,timik1q2009,OR,2,0.1,5,99.12806716151826,2.001555865287997,99.11025848810094,page_rank
20,arxiv,OR,2,0.2,16,60.90295058656239,2.0049768929968006,60.10302546615396,page_rank
21,timik1q2009,OR,2,0.2,5,99.12806716151826,2.001555865287997,99.11025848810094,page_rank
22,arxiv,OR,2,0.3,21,54.64628510487024,2.0049768929968006,53.71834869041572,page_rank
23,timik1q2009,OR,2,0.3,6,99.09889468736831,2.001555865287997,99.08049018472887,page_rank
24,arxiv,OR,2,0.4,29,37.44045503021685,2.0049768929968006,36.1604875571356,page_rank
25,timik1q2009,OR,2,0.4,7,98.87523905221872,2.001555865287997,98.85226652554286,page_rank
26,arxiv,OR,2,0.5,6,3.611802346249556,2.0049768929968006,1.639701081041863,page_rank
27,timik1q2009,OR,2,0.5,10,97.0325111017471,2.001555865287997,96.971902029206,page_rank
28,arxiv,OR,2,0.6,6,3.5051546391752577,2.0049768929968006,1.5308713632735975,page_rank
29,timik1q2009,OR,2,0.6,17,96.9417522932806,2.001555865287997,96.87928952982617,page_rank
30,arxiv,OR,2,0.7,5,2.971916103803768,2.0049768929968006,0.9867227744322712,page_rank
31,timik1q2009,OR,2,0.7,7,18.153382386308387,2.001555865287997,16.481717300345643,page_rank
32,arxiv,OR,2,0.8,3,2.801279772484892,2.0049768929968006,0.8125952260030473,page_rank
33,timik1q2009,OR,2,0.8,7,16.221516320378594,2.001555865287997,14.510394099260754,page_rank
34,arxiv,OR,2,0.9,3,2.7870600782083184,2.0049768929968006,0.7980845969672783,page_rank
35,timik1q2009,OR,2,0.9,6,15.965446825062395,2.001555865287997,14.249094547439098,page_rank
36,arxiv,OR,3,0.1,9,65.31816565943832,3.0003554923569142,64.24540057172176,page_rank
37,timik1q2009,OR,3,0.1,5,99.12806716151826,3.0015234514278304,99.10108604845446,page_rank
38,arxiv,OR,3,0.2,15,61.81301102026306,3.0003554923569142,60.63182584475555,page_rank
39,timik1q2009,OR,3,0.2,5,99.12806716151826,3.0015234514278304,99.10108604845446,page_rank
40,arxiv,OR,3,0.3,17,55.86206896551724,3.0003554923569142,54.4968115517115,page_rank
41,timik1q2009,OR,3,0.3,6,99.09889468736831,3.0015234514278304,99.07101086048456,page_rank
42,arxiv,OR,3,0.4,27,39.829363668681125,3.0003554923569142,37.96818881477681,page_rank
43,timik1q2009,OR,3,0.4,7,98.87523905221872,3.0015234514278304,98.8404344193818,page_rank
44,arxiv,OR,3,0.5,11,5.616779239246356,3.0003554923569142,2.6973539544088543,page_rank
45,timik1q2009,OR,3,0.5,9,97.03737318077212,3.0015234514278304,96.94569757727652,page_rank
46,arxiv,OR,3,0.6,11,5.517241379310345,3.0003554923569142,2.594737227882431,page_rank
47,timik1q2009,OR,3,0.6,12,96.9466143723056,3.0015234514278304,96.85213032581451,page_rank
48,arxiv,OR,3,0.7,5,4.294347671525062,3.0003554923569142,1.3340174448435098,page_rank
49,timik1q2009,OR,3,0.7,10,26.27143366503517,3.0015234514278304,23.98997493734336,page_rank
50,arxiv,OR,3,0.8,3,4.0810522573764665,3.0003554923569142,1.1141244594297444,page_rank
51,timik1q2009,OR,3,0.8,7,21.297526822469287,3.0015234514278304,18.86215538847118,page_rank
52,arxiv,OR,3,0.9,3,4.066832563099894,3.0003554923569142,1.099464927068827,page_rank
53,timik1q2009,OR,3,0.9,7,20.647628926128814,3.0015234514278304,18.1921470342523,page_rank
54,arxiv,OR,4,0.1,9,66.25666548169214,4.002843938855315,64.84965190342172,page_rank
55,timik1q2009,OR,4,0.1,5,99.13617062655992,4.001491037567663,99.10016376006618,page_rank
56,arxiv,OR,4,0.2,15,62.9008176324209,4.002843938855315,61.35387350022219,page_rank
57,timik1q2009,OR,4,0.2,5,99.13617062655992,4.001491037567663,99.10016376006618,page_rank
58,arxiv,OR,4,0.3,16,57.08496267330252,4.002843938855315,55.29551177603318,page_rank
59,timik1q2009,OR,4,0.3,5,99.10699815240996,4.001491037567663,99.06977529417723,page_rank
60,arxiv,OR,4,0.4,27,41.44329896907217,4.002843938855315,39.00162938823878,page_rank
61,timik1q2009,OR,4,0.4,7,98.88334251726036,4.001491037567663,98.83679705569529,page_rank
62,arxiv,OR,4,0.5,13,7.372911482403128,4.002843938855315,3.5105910235520668,page_rank
63,timik1q2009,OR,4,0.5,9,97.04547664581376,4.001491037567663,96.92232370469164,page_rank
64,arxiv,OR,4,0.6,13,7.088517596871667,4.002843938855315,3.214338616501258,page_rank
65,timik1q2009,OR,4,0.6,11,96.95471783734725,4.001491037567663,96.82778181081493,page_rank
66,arxiv,OR,4,0.7,5,5.552790615001777,4.002843938855315,1.6145756184268996,page_rank
67,timik1q2009,OR,4,0.7,26,94.30326407571876,4.001491037567663,94.06580791113062,page_rank
68,arxiv,OR,4,0.8,3,5.325275506576609,4.002843938855315,1.377573692786254,page_rank
69,timik1q2009,OR,4,0.8,9,25.17746588441217,4.001491037567663,22.058649739165663,page_rank
70,arxiv,OR,4,0.9,3,5.311055812300036,4.002843938855315,1.3627610724337136,page_rank
71,timik1q2009,OR,4,0.9,7,24.094842954847493,4.001491037567663,20.930900005064743,page_rank
72,arxiv,OR,5,0.1,9,67.43690010664771,5.005332385353714,65.72112865803459,page_rank
73,timik1q2009,OR,5,0.1,5,99.13617062655992,5.001458623707497,99.09069196123926,page_rank
74,arxiv,OR,5,0.2,15,64.0099537859936,5.005332385353714,62.11361425043036,page_rank
75,timik1q2009,OR,5,0.2,5,99.13617062655992,5.001458623707497,99.09069196123926,page_rank
76,arxiv,OR,5,0.3,16,58.28652683967295,5.005332385353714,56.08861612154778,page_rank
77,timik1q2009,OR,5,0.3,5,99.10699815240996,5.001458623707497,99.0599836222192,page_rank
78,arxiv,OR,5,0.4,26,43.021685033771774,5.005332385353714,40.01945962128583,page_rank
79,timik1q2009,OR,5,0.4,7,98.88334251726036,5.001458623707497,98.82455302306536,page_rank
80,arxiv,OR,5,0.5,13,8.709562744400994,5.005332385353714,3.8994087268916986,page_rank
81,timik1q2009,OR,5,0.5,9,97.04547664581376,5.001458623707497,96.88992766480143,page_rank
82,arxiv,OR,5,0.6,13,8.425168858869535,5.005332385353714,3.600029937878902,page_rank
83,timik1q2009,OR,5,0.6,10,96.95471783734725,5.001458623707497,96.79439061007234,page_rank
84,arxiv,OR,5,0.7,5,6.775684322787059,5.005332385353714,1.86363296160467,page_rank
85,timik1q2009,OR,5,0.7,15,94.32433308482707,5.001458623707497,94.02552204176337,page_rank
86,arxiv,OR,5,0.8,3,6.555279061500177,5.005332385353714,1.6316144001197512,page_rank
87,timik1q2009,OR,5,0.8,9,28.650611001264146,5.001458623707497,24.89422683226423,page_rank
88,arxiv,OR,5,0.9,3,6.541059367223605,5.005332385353714,1.6166454606691123,page_rank
89,timik1q2009,OR,5,0.9,7,27.07205601115037,5.001458623707497,23.232564487511944,page_rank
90,arxiv,OR,6,0.1,9,68.48204763597583,6.0007109847138285,66.47000983284171,page_rank
91,timik1q2009,OR,6,0.1,5,99.14265339859324,6.00142620984733,99.08791530888465,page_rank
92,arxiv,OR,6,0.2,15,64.99822253821543,6.0007109847138285,62.763784887678696,page_rank
93,timik1q2009,OR,6,0.2,5,99.14265339859324,6.00142620984733,99.08791530888465,page_rank
94,arxiv,OR,6,0.3,16,59.34589406327764,6.0007109847138285,56.75062400726118,page_rank
95,timik1q2009,OR,6,0.3,5,99.1199636964766,6.00142620984733,99.06377696167176,page_rank
96,arxiv,OR,6,0.4,26,44.92001421969427,6.0007109847138285,41.403827244535215,page_rank
97,timik1q2009,OR,6,0.4,6,98.89630806132702,6.00142620984733,98.82584182485904,page_rank
98,arxiv,OR,6,0.5,13,9.98933522929257,6.0007109847138285,4.243249375992739,page_rank
99,timik1q2009,OR,6,0.5,8,97.0584421898804,6.00142620984733,96.87063570061552,page_rank
100,arxiv,OR,6,0.6,13,9.66228226093139,6.0007109847138285,3.89531805461009,page_rank
101,timik1q2009,OR,6,0.6,10,96.96768338141388,6.00142620984733,96.774082311764,page_rank
102,arxiv,OR,6,0.7,5,7.98435833629577,6.0007109847138285,2.110279101429545,page_rank
103,timik1q2009,OR,6,0.7,13,94.36971248906032,6.00142620984733,94.01024155588888,page_rank
104,arxiv,OR,6,0.8,3,7.749733380732314,6.0007109847138285,1.860676196959383,page_rank
105,timik1q2009,OR,6,0.8,9,35.4007973809601,6.00142620984733,31.27640131726409,page_rank
106,arxiv,OR,6,0.9,3,7.735513686455741,6.0007109847138285,1.845548748203616,page_rank
107,timik1q2009,OR,6,0.9,8,32.274480567890826,6.00142620984733,27.950481904860425,page_rank
108,arxiv,OR,7,0.1,9,69.02950586562389,7.003199431212229,66.69724770642202,page_rank
109,timik1q2009,OR,7,0.1,5,99.20748111892644,7.001393795987164,99.14781638841448,page_rank
110,arxiv,OR,7,0.2,15,65.70920725204408,7.003199431212229,63.1269113149847,page_rank
111,timik1q2009,OR,7,0.2,5,99.20748111892644,7.001393795987164,99.14781638841448,page_rank
112,arxiv,OR,7,0.3,14,60.22040526128688,7.003199431212229,57.22477064220183,page_rank
113,timik1q2009,OR,7,0.3,5,99.20748111892644,7.001393795987164,99.14781638841448,page_rank
114,arxiv,OR,7,0.4,23,46.44863135442588,7.003199431212229,42.41590214067278,page_rank
115,timik1q2009,OR,7,0.4,6,98.99517033483518,7.001393795987164,98.91952180126172,page_rank
116,arxiv,OR,7,0.5,25,13.878421613935302,7.003199431212229,7.392966360856271,page_rank
117,timik1q2009,OR,7,0.5,8,97.18323555152185,7.001393795987164,96.9711756299885,page_rank
118,arxiv,OR,7,0.6,24,12.26448631354426,7.003199431212229,5.657492354740061,page_rank
119,timik1q2009,OR,7,0.6,9,97.09895951508864,7.001393795987164,96.88055487783625,page_rank
120,arxiv,OR,7,0.7,5,9.136153572698188,7.003199431212229,2.293577981651377,page_rank
121,timik1q2009,OR,7,0.7,12,94.53664386891836,7.001393795987164,94.12533547105365,page_rank
122,arxiv,OR,7,0.8,3,8.851759687166725,7.003199431212229,1.987767584097858,page_rank
123,timik1q2009,OR,7,0.8,28,90.27584195001783,7.001393795987164,89.5437593670489,page_rank
124,arxiv,OR,7,0.9,3,8.837539992890154,7.003199431212229,1.9724770642201843,page_rank
125,timik1q2009,OR,7,0.9,8,37.39424978120645,7.001393795987164,32.68098009828867,page_rank
126,arxiv,OR,8,0.1,9,69.975115535016,8.00568787771063,67.36223819460547,page_rank
127,timik1q2009,OR,8,0.1,5,99.3484814106512,8.001361382126998,99.29181714084382,page_rank
128,arxiv,OR,8,0.2,15,66.87522218272306,8.00568787771063,63.99258057036865,page_rank
129,timik1q2009,OR,8,0.2,5,99.3484814106512,8.001361382126998,99.29181714084382,page_rank
130,arxiv,OR,8,0.3,14,61.27977248489157,8.00568787771063,57.91019398717057,page_rank
131,timik1q2009,OR,8,0.3,5,99.3484814106512,8.001361382126998,99.29181714084382,page_rank
132,arxiv,OR,8,0.4,23,47.42268041237113,8.00568787771063,42.84720612102944,page_rank
133,timik1q2009,OR,8,0.4,6,99.16048102168487,8.001361382126998,99.08746586805248,page_rank
134,arxiv,OR,8,0.5,21,15.094205474582296,8.00568787771063,7.705386815055258,page_rank
135,timik1q2009,OR,8,0.5,8,97.38744287057146,8.001361382126998,97.16022196776184,page_rank
136,arxiv,OR,8,0.6,24,13.423391397084965,8.00568787771063,5.889172269881753,page_rank
137,timik1q2009,OR,8,0.6,9,97.31289099218826,8.001361382126998,97.07918611820664,page_rank
138,arxiv,OR,8,0.7,4,10.188410949164592,8.00568787771063,2.372671767524538,page_rank
139,timik1q2009,OR,8,0.7,12,94.79433405724288,8.001361382126998,94.34158372236412,page_rank
140,arxiv,OR,8,0.8,3,9.854248133665129,8.00568787771063,2.0094288584898377,page_rank
141,timik1q2009,OR,8,0.8,18,90.6631875790088,8.001361382126998,89.85114066766495,page_rank
142,arxiv,OR,8,0.9,3,9.840028439388552,8.00568787771063,1.9939717134245287,page_rank
143,timik1q2009,OR,8,0.9,8,41.31146478234093,8.001361382126998,36.207169911036736,page_rank
144,arxiv,OR,9,0.1,9,70.35193743334519,9.001066477070744,67.41932963512774,page_rank
145,timik1q2009,OR,9,0.1,5,99.3484814106512,9.001328968266831,99.2840350502244,page_rank
146,arxiv,OR,9,0.2,15,67.37291148240313,9.001066477070744,64.14563637784201,page_rank
147,timik1q2009,OR,9,0.2,5,99.3484814106512,9.001328968266831,99.2840350502244,page_rank
148,arxiv,OR,9,0.3,14,62.04763597582652,9.001066477070744,58.29361668880381,page_rank
149,timik1q2009,OR,9,0.3,5,99.3484814106512,9.001328968266831,99.2840350502244,page_rank
150,arxiv,OR,9,0.4,21,48.42516885886953,9.001066477070744,43.32369716384092,page_rank
151,timik1q2009,OR,9,0.4,5,99.16048102168487,9.001328968266831,99.07743819904536,page_rank
152,arxiv,OR,9,0.5,26,16.8858869534305,9.001066477070744,8.664739432768181,page_rank
153,timik1q2009,OR,9,0.5,8,97.40527049366308,9.001328968266831,97.14860725226188,page_rank
154,arxiv,OR,9,0.6,17,14.47564877355137,9.001066477070744,6.016095007422456,page_rank
155,timik1q2009,OR,9,0.6,8,97.36475316845484,9.001328968266831,97.10408206881812,page_rank
156,arxiv,OR,9,0.7,4,11.134020618556702,9.001066477070744,2.343933119774983,page_rank
157,timik1q2009,OR,9,0.7,9,94.95154127905091,9.001328968266831,94.45216214290804,page_rank
158,arxiv,OR,9,0.8,3,10.814077497333807,9.001066477070744,1.992343151808734,page_rank
159,timik1q2009,OR,9,0.8,16,91.06511944507471,9.001328968266831,90.18130654698297,page_rank
160,arxiv,OR,9,0.9,3,10.799857803057234,9.001066477070744,1.9767169310102344,page_rank
161,timik1q2009,OR,9,0.9,8,45.62737026352469,9.001328968266831,40.24898482581749,page_rank
162,arxiv,OR,10,0.1,8,70.77141841450408,10.003554923569142,67.52251540527729,page_rank
163,timik1q2009,OR,10,0.1,5,99.3484814106512,10.001296554406665,99.2760800273721,page_rank
164,arxiv,OR,10,0.2,11,67.8137220049769,10.003554923569142,64.23605624901248,page_rank
165,timik1q2009,OR,10,0.2,5,99.3484814106512,10.001296554406665,99.2760800273721,page_rank
166,arxiv,OR,10,0.3,12,62.744400995378605,10.003554923569142,58.60325485858746,page_rank
167,timik1q2009,OR,10,0.3,5,99.3484814106512,10.001296554406665,99.2760800273721,page_rank
168,arxiv,OR,10,0.4,20,49.520085318165656,10.003554923569142,43.90899036182651,page_rank
169,timik1q2009,OR,10,0.4,5,99.18479141680984,10.001296554406665,99.09419963623922,page_rank
170,arxiv,OR,10,0.5,26,18.407394241023816,10.003554923569142,9.3379680834255,page_rank
171,timik1q2009,OR,10,0.5,8,97.45713266992966,10.001296554406665,97.174551151609,page_rank
172,arxiv,OR,10,0.6,16,15.762531105581228,10.003554923569142,6.399115184073312,page_rank
