,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
221,ckm_physicians,AND,33,0.5,1,4,56.43153526970954,33.19502074688796,34.78260869565218
222,eu_transportation,AND,33,0.5,1,6,89.20863309352518,33.093525179856115,83.87096774193549
223,lazega,AND,33,0.5,1,6,73.23943661971832,33.80281690140845,59.574468085106396
224,er2,AND,33,0.5,1,11,57.8,33.0,37.014925373134325
225,er3,AND,33,0.5,1,3,37.7,33.0,7.014925373134332
226,er5,AND,33,0.5,1,3,34.599999999999994,33.0,2.3880597014925287
227,sf2,AND,33,0.5,1,5,61.199999999999996,33.0,42.089552238805965
228,sf3,AND,33,0.5,1,2,38.0,33.0,7.462686567164179
229,sf5,AND,33,0.5,1,3,37.5,33.0,6.7164179104477615
230,aucs,AND,33,0.6,1,3,47.540983606557376,34.42622950819672,20.0
231,ckm_physicians,AND,33,0.6,1,4,56.43153526970954,33.19502074688796,34.78260869565218
232,eu_transportation,AND,33,0.6,1,6,89.20863309352518,33.093525179856115,83.87096774193549
233,lazega,AND,33,0.6,1,1,35.2112676056338,33.80281690140845,2.127659574468085
234,er2,AND,33,0.6,1,10,53.900000000000006,33.0,31.194029850746276
235,er3,AND,33,0.6,1,3,37.6,33.0,6.865671641791047
236,er5,AND,33,0.6,1,2,33.800000000000004,33.0,1.194029850746275
237,sf2,AND,33,0.6,1,8,61.0,33.0,41.791044776119406
238,sf3,AND,33,0.6,1,2,38.0,33.0,7.462686567164179
239,sf5,AND,33,0.6,1,4,37.2,33.0,6.268656716417914
240,aucs,AND,33,0.7000000000000001,1,2,40.98360655737705,34.42622950819672,10.000000000000004
241,ckm_physicians,AND,33,0.7000000000000001,1,1,41.078838174273855,33.19502074688796,11.801242236024846
242,eu_transportation,AND,33,0.7000000000000001,1,3,84.17266187050359,33.093525179856115,76.34408602150536
243,lazega,AND,33,0.7000000000000001,1,0,33.80281690140845,33.80281690140845,0.0
244,er2,AND,33,0.7000000000000001,1,2,39.0,33.0,8.955223880597014
245,er3,AND,33,0.7000000000000001,1,1,34.1,33.0,1.6417910447761215
246,er5,AND,33,0.7000000000000001,1,1,33.1,33.0,0.1492537313432857
247,sf2,AND,33,0.7000000000000001,1,3,49.9,33.0,25.223880597014922
248,sf3,AND,33,0.7000000000000001,1,1,35.9,33.0,4.328358208955223
249,sf5,AND,33,0.7000000000000001,1,1,33.800000000000004,33.0,1.194029850746275
250,aucs,AND,33,0.8,1,1,36.0655737704918,34.42622950819672,2.500000000000001
251,ckm_physicians,AND,33,0.8,1,1,38.17427385892116,33.19502074688796,7.453416149068328
252,eu_transportation,AND,33,0.8,1,2,80.0959232613909,33.093525179856115,70.25089605734767
253,lazega,AND,33,0.8,1,0,33.80281690140845,33.80281690140845,0.0
254,er2,AND,33,0.8,1,1,34.699999999999996,33.0,2.5373134328358145
255,er3,AND,33,0.8,1,1,33.6,33.0,0.8955223880597036
256,er5,AND,33,0.8,1,0,33.0,33.0,0.0
257,sf2,AND,33,0.8,1,1,43.1,33.0,15.074626865671643
258,sf3,AND,33,0.8,1,1,34.2,33.0,1.7910447761194073
259,sf5,AND,33,0.8,1,1,33.1,33.0,0.1492537313432857
260,aucs,AND,33,0.9,1,1,36.0655737704918,34.42622950819672,2.500000000000001
261,ckm_physicians,AND,33,0.9,1,1,38.17427385892116,33.19502074688796,7.453416149068328
262,eu_transportation,AND,33,0.9,1,1,79.37649880095923,33.093525179856115,69.17562724014336
263,lazega,AND,33,0.9,1,0,33.80281690140845,33.80281690140845,0.0
264,er2,AND,33,0.9,1,1,34.300000000000004,33.0,1.9402985074626928
265,er3,AND,33,0.9,1,1,33.5,33.0,0.746268656716418
266,er5,AND,33,0.9,1,0,33.0,33.0,0.0
267,sf2,AND,33,0.9,1,1,42.5,33.0,14.17910447761194
268,sf3,AND,33,0.9,1,1,34.2,33.0,1.7910447761194073
269,sf5,AND,33,0.9,1,1,33.1,33.0,0.1492537313432857
270,aucs,AND,34,0.1,1,3,96.72131147540983,34.42622950819672,94.99999999999999
271,ckm_physicians,AND,34,0.1,1,3,99.1701244813278,34.024896265560166,98.74213836477988
272,eu_transportation,AND,34,0.1,1,3,100.0,34.05275779376499,100.0
273,lazega,AND,34,0.1,1,2,100.0,35.2112676056338,100.0
274,er2,AND,34,0.1,1,4,99.4,34.0,99.09090909090911
275,er3,AND,34,0.1,1,5,96.5,34.0,94.6969696969697
276,er5,AND,34,0.1,1,3,97.89999999999999,34.0,96.8181818181818
