,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
169,sf5,AND,32,0.8,1,1,32.1,32.0,0.14705882352941385
170,aucs,AND,32,0.9,1,1,34.42622950819672,32.78688524590164,2.4390243902439033
171,ckm_physicians,AND,32,0.9,1,1,37.344398340248965,32.365145228215766,7.3619631901840545
172,eu_transportation,AND,32,0.9,1,1,80.0959232613909,32.13429256594724,70.67137809187281
173,lazega,AND,32,0.9,1,0,32.3943661971831,32.3943661971831,0.0
174,er2,AND,32,0.9,1,1,33.7,32.0,2.500000000000004
175,er3,AND,32,0.9,1,1,32.5,32.0,0.7352941176470589
176,er5,AND,32,0.9,1,0,32.0,32.0,0.0
177,sf2,AND,32,0.9,1,1,42.3,32.0,15.147058823529408
178,sf3,AND,32,0.9,1,1,33.2,32.0,1.7647058823529453
179,sf5,AND,32,0.9,1,1,32.1,32.0,0.14705882352941385
180,aucs,AND,33,0.1,1,3,96.72131147540983,34.42622950819672,94.99999999999999
181,ckm_physicians,AND,33,0.1,1,3,99.1701244813278,33.19502074688796,98.75776397515529
182,eu_transportation,AND,33,0.1,1,3,100.0,33.093525179856115,100.0
183,lazega,AND,33,0.1,1,2,100.0,33.80281690140845,100.0
184,er2,AND,33,0.1,1,4,99.4,33.0,99.10447761194031
185,er3,AND,33,0.1,1,5,96.5,33.0,94.77611940298507
186,er5,AND,33,0.1,1,3,97.89999999999999,33.0,96.86567164179102
187,sf2,AND,33,0.1,1,2,63.0,33.0,44.776119402985074
188,sf3,AND,33,0.1,1,3,40.300000000000004,33.0,10.895522388059709
189,sf5,AND,33,0.1,1,3,46.7,33.0,20.447761194029855
190,aucs,AND,33,0.2,1,3,96.72131147540983,34.42622950819672,94.99999999999999
191,ckm_physicians,AND,33,0.2,1,3,99.1701244813278,33.19502074688796,98.75776397515529
192,eu_transportation,AND,33,0.2,1,3,100.0,33.093525179856115,100.0
193,lazega,AND,33,0.2,1,2,100.0,33.80281690140845,100.0
194,er2,AND,33,0.2,1,4,99.4,33.0,99.10447761194031
195,er3,AND,33,0.2,1,5,96.5,33.0,94.77611940298507
196,er5,AND,33,0.2,1,4,97.89999999999999,33.0,96.86567164179102
197,sf2,AND,33,0.2,1,2,63.0,33.0,44.776119402985074
198,sf3,AND,33,0.2,1,3,40.300000000000004,33.0,10.895522388059709
199,sf5,AND,33,0.2,1,3,46.400000000000006,33.0,20.000000000000007
200,aucs,AND,33,0.30000000000000004,1,3,96.72131147540983,34.42622950819672,94.99999999999999
201,ckm_physicians,AND,33,0.30000000000000004,1,4,99.1701244813278,33.19502074688796,98.75776397515529
202,eu_transportation,AND,33,0.30000000000000004,1,3,100.0,33.093525179856115,100.0
203,lazega,AND,33,0.30000000000000004,1,3,100.0,33.80281690140845,100.0
204,er2,AND,33,0.30000000000000004,1,4,99.4,33.0,99.10447761194031
205,er3,AND,33,0.30000000000000004,1,6,96.5,33.0,94.77611940298507
206,er5,AND,33,0.30000000000000004,1,5,97.89999999999999,33.0,96.86567164179102
207,sf2,AND,33,0.30000000000000004,1,2,63.0,33.0,44.776119402985074
208,sf3,AND,33,0.30000000000000004,1,2,39.6,33.0,9.850746268656717
209,sf5,AND,33,0.30000000000000004,1,4,46.300000000000004,33.0,19.850746268656724
