,network,protocol,seeding_budget,mi_value,diffusion_len,active_actors_prct,seed_actors_prct,gain,selection_metric
24481,ckm_physicians,AND,20,0.1,5,62.24066390041494,20.33195020746888,52.60416666666666,k_shell_mln
24482,eu_transportation,AND,20,0.1,7,99.52038369304556,20.14388489208633,99.3993993993994,k_shell_mln
24483,lazega,AND,20,0.1,2,100.0,21.12676056338028,100.0,k_shell_mln
24484,er2,AND,20,0.1,4,99.4,20.0,99.25,k_shell_mln
24485,er3,AND,20,0.1,5,96.5,20.0,95.625,k_shell_mln
24486,er5,AND,20,0.1,4,97.6,20.0,97.0,k_shell_mln
24487,sf2,AND,20,0.1,2,62.7,20.0,53.375,k_shell_mln
24488,sf3,AND,20,0.1,3,32.9,20.0,16.124999999999996,k_shell_mln
24489,sf5,AND,20,0.1,4,39.3,20.0,24.125000000000007,k_shell_mln
24490,aucs,AND,20,0.2,6,45.90163934426229,21.311475409836063,31.25,k_shell_mln
24491,ckm_physicians,AND,20,0.2,6,62.24066390041494,20.33195020746888,52.60416666666666,k_shell_mln
24492,eu_transportation,AND,20,0.2,12,99.52038369304556,20.14388489208633,99.3993993993994,k_shell_mln
24493,lazega,AND,20,0.2,3,100.0,21.12676056338028,100.0,k_shell_mln
24494,er2,AND,20,0.2,5,99.4,20.0,99.25,k_shell_mln
24495,er3,AND,20,0.2,6,96.5,20.0,95.625,k_shell_mln
24496,er5,AND,20,0.2,6,97.6,20.0,97.0,k_shell_mln
24497,sf2,AND,20,0.2,3,62.7,20.0,53.375,k_shell_mln
24498,sf3,AND,20,0.2,4,32.300000000000004,20.0,15.375000000000004,k_shell_mln
24499,sf5,AND,20,0.2,4,38.8,20.0,23.500000000000007,k_shell_mln
24500,aucs,AND,20,0.3,3,32.78688524590164,21.311475409836063,14.583333333333332,k_shell_mln
24501,ckm_physicians,AND,20,0.3,9,55.18672199170125,20.33195020746888,43.75000000000001,k_shell_mln
24502,eu_transportation,AND,20,0.3,20,99.52038369304556,20.14388489208633,99.3993993993994,k_shell_mln
24503,lazega,AND,20,0.3,3,100.0,21.12676056338028,100.0,k_shell_mln
24504,er2,AND,20,0.3,5,99.4,20.0,99.25,k_shell_mln
24505,er3,AND,20,0.3,9,96.5,20.0,95.625,k_shell_mln
24506,er5,AND,20,0.3,16,97.6,20.0,97.0,k_shell_mln
24507,sf2,AND,20,0.3,3,62.7,20.0,53.375,k_shell_mln
24508,sf3,AND,20,0.3,4,31.2,20.0,14.0,k_shell_mln
24509,sf5,AND,20,0.3,4,35.9,20.0,19.875,k_shell_mln
24510,aucs,AND,20,0.4,1,24.59016393442623,21.311475409836063,4.166666666666669,k_shell_mln
24511,ckm_physicians,AND,20,0.4,4,41.90871369294606,20.33195020746888,27.083333333333336,k_shell_mln
24512,eu_transportation,AND,20,0.4,6,89.92805755395683,20.14388489208633,87.38738738738738,k_shell_mln
24513,lazega,AND,20,0.4,0,21.12676056338028,21.12676056338028,0.0,k_shell_mln
24514,er2,AND,20,0.4,13,99.4,20.0,99.25,k_shell_mln
24515,er3,AND,20,0.4,9,26.9,20.0,8.625000000000004,k_shell_mln
24516,er5,AND,20,0.4,2,21.2,20.0,1.4999999999999991,k_shell_mln
24517,sf2,AND,20,0.4,5,62.7,20.0,53.375,k_shell_mln
24518,sf3,AND,20,0.4,3,26.700000000000003,20.0,8.375000000000004,k_shell_mln
24519,sf5,AND,20,0.4,3,24.8,20.0,6.000000000000001,k_shell_mln
24520,aucs,AND,20,0.5,1,24.59016393442623,21.311475409836063,4.166666666666669,k_shell_mln
24521,ckm_physicians,AND,20,0.5,4,29.87551867219917,20.33195020746888,11.97916666666667,k_shell_mln
24522,eu_transportation,AND,20,0.5,4,68.10551558752998,20.14388489208633,60.06006006006006,k_shell_mln
24523,lazega,AND,20,0.5,0,21.12676056338028,21.12676056338028,0.0,k_shell_mln
24524,er2,AND,20,0.5,2,25.6,20.0,7.000000000000002,k_shell_mln
24525,er3,AND,20,0.5,2,20.7,20.0,0.8749999999999991,k_shell_mln
24526,er5,AND,20,0.5,1,20.1,20.0,0.1250000000000017,k_shell_mln
24527,sf2,AND,20,0.5,13,55.50000000000001,20.0,44.375000000000014,k_shell_mln
24528,sf3,AND,20,0.5,2,23.7,20.0,4.624999999999999,k_shell_mln
24529,sf5,AND,20,0.5,2,21.0,20.0,1.25,k_shell_mln
24530,aucs,AND,20,0.6,1,24.59016393442623,21.311475409836063,4.166666666666669,k_shell_mln
24531,ckm_physicians,AND,20,0.6,4,29.87551867219917,20.33195020746888,11.97916666666667,k_shell_mln
24532,eu_transportation,AND,20,0.6,4,64.74820143884892,20.14388489208633,55.85585585585586,k_shell_mln
24533,lazega,AND,20,0.6,0,21.12676056338028,21.12676056338028,0.0,k_shell_mln
24534,er2,AND,20,0.6,2,24.6,20.0,5.750000000000002,k_shell_mln
24535,er3,AND,20,0.6,2,20.7,20.0,0.8749999999999991,k_shell_mln
24536,er5,AND,20,0.6,0,20.0,20.0,0.0,k_shell_mln
24537,sf2,AND,20,0.6,11,51.5,20.0,39.375,k_shell_mln
24538,sf3,AND,20,0.6,2,23.4,20.0,4.250000000000003,k_shell_mln
24539,sf5,AND,20,0.6,2,20.9,20.0,1.1249999999999982,k_shell_mln
24540,aucs,AND,20,0.7000000000000001,1,24.59016393442623,21.311475409836063,4.166666666666669,k_shell_mln
24541,ckm_physicians,AND,20,0.7000000000000001,1,24.896265560165972,20.33195020746888,5.729166666666669,k_shell_mln
24542,eu_transportation,AND,20,0.7000000000000001,4,57.79376498800959,20.14388489208633,47.14714714714713,k_shell_mln
24543,lazega,AND,20,0.7000000000000001,0,21.12676056338028,21.12676056338028,0.0,k_shell_mln
24544,er2,AND,20,0.7000000000000001,2,21.4,20.0,1.7499999999999982,k_shell_mln
24545,er3,AND,20,0.7000000000000001,1,20.200000000000003,20.0,0.2500000000000035,k_shell_mln
24546,er5,AND,20,0.7000000000000001,0,20.0,20.0,0.0,k_shell_mln
24547,sf2,AND,20,0.7000000000000001,3,30.1,20.0,12.624999999999996,k_shell_mln
24548,sf3,AND,20,0.7000000000000001,1,21.0,20.0,1.25,k_shell_mln
24549,sf5,AND,20,0.7000000000000001,1,20.1,20.0,0.1250000000000017,k_shell_mln
24550,aucs,AND,20,0.8,1,24.59016393442623,21.311475409836063,4.166666666666669,k_shell_mln
24551,ckm_physicians,AND,20,0.8,1,23.651452282157678,20.33195020746888,4.166666666666665,k_shell_mln
24552,eu_transportation,AND,20,0.8,2,52.03836930455636,20.14388489208633,39.93993993993994,k_shell_mln
24553,lazega,AND,20,0.8,0,21.12676056338028,21.12676056338028,0.0,k_shell_mln
24554,er2,AND,20,0.8,1,20.200000000000003,20.0,0.2500000000000035,k_shell_mln
24555,er3,AND,20,0.8,0,20.0,20.0,0.0,k_shell_mln
24556,er5,AND,20,0.8,0,20.0,20.0,0.0,k_shell_mln
24557,sf2,AND,20,0.8,1,24.7,20.0,5.874999999999999,k_shell_mln
24558,sf3,AND,20,0.8,1,20.6,20.0,0.7499999999999973,k_shell_mln
24559,sf5,AND,20,0.8,0,20.0,20.0,0.0,k_shell_mln
24560,aucs,AND,20,0.9,1,24.59016393442623,21.311475409836063,4.166666666666669,k_shell_mln
24561,ckm_physicians,AND,20,0.9,1,23.651452282157678,20.33195020746888,4.166666666666665,k_shell_mln
24562,eu_transportation,AND,20,0.9,1,50.35971223021583,20.14388489208633,37.83783783783784,k_shell_mln
24563,lazega,AND,20,0.9,0,21.12676056338028,21.12676056338028,0.0,k_shell_mln
24564,er2,AND,20,0.9,1,20.200000000000003,20.0,0.2500000000000035,k_shell_mln
24565,er3,AND,20,0.9,0,20.0,20.0,0.0,k_shell_mln
24566,er5,AND,20,0.9,0,20.0,20.0,0.0,k_shell_mln
24567,sf2,AND,20,0.9,1,24.4,20.0,5.499999999999998,k_shell_mln
24568,sf3,AND,20,0.9,1,20.6,20.0,0.7499999999999973,k_shell_mln
24569,sf5,AND,20,0.9,0,20.0,20.0,0.0,k_shell_mln
24570,aucs,AND,25,0.1,3,54.09836065573771,26.229508196721312,37.77777777777778,k_shell_mln
24571,ckm_physicians,AND,25,0.1,5,62.24066390041494,25.311203319502077,49.44444444444444,k_shell_mln
24572,eu_transportation,AND,25,0.1,7,99.52038369304556,25.179856115107917,99.35897435897438,k_shell_mln
24573,lazega,AND,25,0.1,2,100.0,25.352112676056336,100.0,k_shell_mln
24574,er2,AND,25,0.1,4,99.4,25.0,99.20000000000002,k_shell_mln
24575,er3,AND,25,0.1,5,96.5,25.0,95.33333333333331,k_shell_mln
24576,er5,AND,25,0.1,4,97.6,25.0,96.79999999999998,k_shell_mln
24577,sf2,AND,25,0.1,2,62.7,25.0,50.26666666666667,k_shell_mln
24578,sf3,AND,25,0.1,3,34.9,25.0,13.2,k_shell_mln
24579,sf5,AND,25,0.1,3,41.4,25.0,21.866666666666664,k_shell_mln
24580,aucs,AND,25,0.2,3,45.90163934426229,26.229508196721312,26.666666666666664,k_shell_mln
24581,ckm_physicians,AND,25,0.2,6,62.24066390041494,25.311203319502077,49.44444444444444,k_shell_mln
24582,eu_transportation,AND,25,0.2,10,99.52038369304556,25.179856115107917,99.35897435897438,k_shell_mln
24583,lazega,AND,25,0.2,2,100.0,25.352112676056336,100.0,k_shell_mln
24584,er2,AND,25,0.2,5,99.4,25.0,99.20000000000002,k_shell_mln
24585,er3,AND,25,0.2,6,96.5,25.0,95.33333333333331,k_shell_mln
24586,er5,AND,25,0.2,5,97.6,25.0,96.79999999999998,k_shell_mln
24587,sf2,AND,25,0.2,2,62.7,25.0,50.26666666666667,k_shell_mln
24588,sf3,AND,25,0.2,4,34.8,25.0,13.066666666666665,k_shell_mln
24589,sf5,AND,25,0.2,3,41.0,25.0,21.33333333333333,k_shell_mln
24590,aucs,AND,25,0.3,3,37.704918032786885,26.229508196721312,15.555555555555555,k_shell_mln
24591,ckm_physicians,AND,25,0.3,8,55.18672199170125,25.311203319502077,40.0,k_shell_mln
24592,eu_transportation,AND,25,0.3,17,99.52038369304556,25.179856115107917,99.35897435897438,k_shell_mln
24593,lazega,AND,25,0.3,3,100.0,25.352112676056336,100.0,k_shell_mln
24594,er2,AND,25,0.3,5,99.4,25.0,99.20000000000002,k_shell_mln
24595,er3,AND,25,0.3,8,96.5,25.0,95.33333333333331,k_shell_mln
24596,er5,AND,25,0.3,9,97.6,25.0,96.79999999999998,k_shell_mln
24597,sf2,AND,25,0.3,3,62.7,25.0,50.26666666666667,k_shell_mln
24598,sf3,AND,25,0.3,4,33.6,25.0,11.466666666666669,k_shell_mln
24599,sf5,AND,25,0.3,4,39.7,25.0,19.6,k_shell_mln
24600,aucs,AND,25,0.4,3,31.14754098360656,26.229508196721312,6.666666666666666,k_shell_mln
24601,ckm_physicians,AND,25,0.4,3,47.71784232365145,25.311203319502077,30.0,k_shell_mln
24602,eu_transportation,AND,25,0.4,6,89.92805755395683,25.179856115107917,86.53846153846153,k_shell_mln
24603,lazega,AND,25,0.4,5,100.0,25.352112676056336,100.0,k_shell_mln
24604,er2,AND,25,0.4,9,99.4,25.0,99.20000000000002,k_shell_mln
24605,er3,AND,25,0.4,10,38.2,25.0,17.6,k_shell_mln
24606,er5,AND,25,0.4,2,28.3,25.0,4.399999999999996,k_shell_mln
24607,sf2,AND,25,0.4,5,62.7,25.0,50.26666666666667,k_shell_mln
24608,sf3,AND,25,0.4,3,31.0,25.0,8.0,k_shell_mln
24609,sf5,AND,25,0.4,3,32.1,25.0,9.466666666666669,k_shell_mln
24610,aucs,AND,25,0.5,1,27.86885245901639,26.229508196721312,2.2222222222222188,k_shell_mln
24611,ckm_physicians,AND,25,0.5,3,37.344398340248965,25.311203319502077,16.111111111111114,k_shell_mln
24612,eu_transportation,AND,25,0.5,3,74.10071942446042,25.179856115107917,65.38461538461539,k_shell_mln
24613,lazega,AND,25,0.5,0,25.352112676056336,25.352112676056336,0.0,k_shell_mln
24614,er2,AND,25,0.5,4,36.8,25.0,15.73333333333333,k_shell_mln
24615,er3,AND,25,0.5,2,26.6,25.0,2.133333333333335,k_shell_mln
24616,er5,AND,25,0.5,1,25.2,25.0,0.2666666666666657,k_shell_mln
24617,sf2,AND,25,0.5,13,56.7,25.0,42.26666666666666,k_shell_mln
24618,sf3,AND,25,0.5,2,28.6,25.0,4.799999999999997,k_shell_mln
24619,sf5,AND,25,0.5,2,27.4,25.0,3.200000000000003,k_shell_mln
24620,aucs,AND,25,0.6,1,27.86885245901639,26.229508196721312,2.2222222222222188,k_shell_mln
24621,ckm_physicians,AND,25,0.6,3,37.344398340248965,25.311203319502077,16.111111111111114,k_shell_mln
24622,eu_transportation,AND,25,0.6,4,74.10071942446042,25.179856115107917,65.38461538461539,k_shell_mln
24623,lazega,AND,25,0.6,0,25.352112676056336,25.352112676056336,0.0,k_shell_mln
24624,er2,AND,25,0.6,4,34.1,25.0,12.133333333333336,k_shell_mln
24625,er3,AND,25,0.6,2,26.200000000000003,25.0,1.600000000000004,k_shell_mln
24626,er5,AND,25,0.6,1,25.1,25.0,0.1333333333333352,k_shell_mln
24627,sf2,AND,25,0.6,10,54.900000000000006,25.0,39.866666666666674,k_shell_mln
24628,sf3,AND,25,0.6,2,28.5,25.0,4.666666666666663,k_shell_mln
24629,sf5,AND,25,0.6,2,27.200000000000003,25.0,2.933333333333337,k_shell_mln
24630,aucs,AND,25,0.7000000000000001,0,26.229508196721312,26.229508196721312,0.0,k_shell_mln
24631,ckm_physicians,AND,25,0.7000000000000001,2,31.535269709543567,25.311203319502077,8.333333333333332,k_shell_mln
24632,eu_transportation,AND,25,0.7000000000000001,4,68.5851318944844,25.179856115107917,58.01282051282051,k_shell_mln
24633,lazega,AND,25,0.7000000000000001,0,25.352112676056336,25.352112676056336,0.0,k_shell_mln
24634,er2,AND,25,0.7000000000000001,2,28.000000000000004,25.0,4.000000000000004,k_shell_mln
24635,er3,AND,25,0.7000000000000001,1,25.3,25.0,0.4000000000000009,k_shell_mln
24636,er5,AND,25,0.7000000000000001,0,25.0,25.0,0.0,k_shell_mln
24637,sf2,AND,25,0.7000000000000001,3,35.3,25.0,13.73333333333333,k_shell_mln
24638,sf3,AND,25,0.7000000000000001,1,26.200000000000003,25.0,1.600000000000004,k_shell_mln
24639,sf5,AND,25,0.7000000000000001,1,25.4,25.0,0.5333333333333314,k_shell_mln
24640,aucs,AND,25,0.8,0,26.229508196721312,26.229508196721312,0.0,k_shell_mln
24641,ckm_physicians,AND,25,0.8,1,29.460580912863072,25.311203319502077,5.555555555555559,k_shell_mln
24642,eu_transportation,AND,25,0.8,3,62.35011990407674,25.179856115107917,49.679487179487175,k_shell_mln
24643,lazega,AND,25,0.8,0,25.352112676056336,25.352112676056336,0.0,k_shell_mln
24644,er2,AND,25,0.8,1,25.9,25.0,1.2000000000000028,k_shell_mln
24645,er3,AND,25,0.8,1,25.1,25.0,0.1333333333333352,k_shell_mln
24646,er5,AND,25,0.8,0,25.0,25.0,0.0,k_shell_mln
24647,sf2,AND,25,0.8,1,30.8,25.0,7.733333333333335,k_shell_mln
24648,sf3,AND,25,0.8,1,25.7,25.0,0.9333333333333323,k_shell_mln
24649,sf5,AND,25,0.8,0,25.0,25.0,0.0,k_shell_mln
24650,aucs,AND,25,0.9,0,26.229508196721312,26.229508196721312,0.0,k_shell_mln
24651,ckm_physicians,AND,25,0.9,1,29.460580912863072,25.311203319502077,5.555555555555559,k_shell_mln
24652,eu_transportation,AND,25,0.9,1,59.71223021582733,25.179856115107917,46.15384615384615,k_shell_mln
24653,lazega,AND,25,0.9,0,25.352112676056336,25.352112676056336,0.0,k_shell_mln
24654,er2,AND,25,0.9,1,25.7,25.0,0.9333333333333323,k_shell_mln
24655,er3,AND,25,0.9,1,25.1,25.0,0.1333333333333352,k_shell_mln
24656,er5,AND,25,0.9,0,25.0,25.0,0.0,k_shell_mln
24657,sf2,AND,25,0.9,1,30.7,25.0,7.599999999999999,k_shell_mln
24658,sf3,AND,25,0.9,1,25.7,25.0,0.9333333333333323,k_shell_mln
24659,sf5,AND,25,0.9,0,25.0,25.0,0.0,k_shell_mln
24660,aucs,AND,30,0.1,3,78.68852459016394,31.14754098360656,69.04761904761905,k_shell_mln
24661,ckm_physicians,AND,30,0.1,4,62.24066390041494,30.29045643153527,45.83333333333333,k_shell_mln
24662,eu_transportation,AND,30,0.1,7,99.52038369304556,30.215827338129497,99.31271477663232,k_shell_mln
24663,lazega,AND,30,0.1,2,100.0,30.985915492957744,100.0,k_shell_mln
24664,er2,AND,30,0.1,4,99.4,30.0,99.14285714285715,k_shell_mln
24665,er3,AND,30,0.1,4,96.5,30.0,95.0,k_shell_mln
24666,er5,AND,30,0.1,4,97.6,30.0,96.57142857142856,k_shell_mln
24667,sf2,AND,30,0.1,2,62.8,30.0,46.85714285714285,k_shell_mln
24668,sf3,AND,30,0.1,3,38.0,30.0,11.428571428571429,k_shell_mln
24669,sf5,AND,30,0.1,3,44.6,30.0,20.85714285714286,k_shell_mln
24670,aucs,AND,30,0.2,6,75.40983606557377,31.14754098360656,64.28571428571429,k_shell_mln
24671,ckm_physicians,AND,30,0.2,6,62.24066390041494,30.29045643153527,45.83333333333333,k_shell_mln
24672,eu_transportation,AND,30,0.2,9,99.52038369304556,30.215827338129497,99.31271477663232,k_shell_mln
24673,lazega,AND,30,0.2,2,100.0,30.985915492957744,100.0,k_shell_mln
24674,er2,AND,30,0.2,5,99.4,30.0,99.14285714285715,k_shell_mln
24675,er3,AND,30,0.2,5,96.5,30.0,95.0,k_shell_mln
24676,er5,AND,30,0.2,5,97.6,30.0,96.57142857142856,k_shell_mln
24677,sf2,AND,30,0.2,2,62.8,30.0,46.85714285714285,k_shell_mln
24678,sf3,AND,30,0.2,4,37.9,30.0,11.285714285714285,k_shell_mln
24679,sf5,AND,30,0.2,3,44.5,30.0,20.714285714285715,k_shell_mln
24680,aucs,AND,30,0.3,3,68.85245901639344,31.14754098360656,54.76190476190475,k_shell_mln
24681,ckm_physicians,AND,30,0.3,8,55.60165975103735,30.29045643153527,36.30952380952381,k_shell_mln
24682,eu_transportation,AND,30,0.3,14,99.52038369304556,30.215827338129497,99.31271477663232,k_shell_mln
24683,lazega,AND,30,0.3,2,100.0,30.985915492957744,100.0,k_shell_mln
24684,er2,AND,30,0.3,5,99.4,30.0,99.14285714285715,k_shell_mln
24685,er3,AND,30,0.3,7,96.5,30.0,95.0,k_shell_mln
24686,er5,AND,30,0.3,8,97.6,30.0,96.57142857142856,k_shell_mln
24687,sf2,AND,30,0.3,3,62.8,30.0,46.85714285714285,k_shell_mln
24688,sf3,AND,30,0.3,3,36.9,30.0,9.857142857142856,k_shell_mln
24689,sf5,AND,30,0.3,4,43.2,30.0,18.85714285714286,k_shell_mln
24690,aucs,AND,30,0.4,4,49.18032786885246,31.14754098360656,26.19047619047619,k_shell_mln
24691,ckm_physicians,AND,30,0.4,3,48.96265560165975,30.29045643153527,26.78571428571428,k_shell_mln
24692,eu_transportation,AND,30,0.4,5,92.56594724220624,30.215827338129497,89.3470790378007,k_shell_mln
24693,lazega,AND,30,0.4,4,100.0,30.985915492957744,100.0,k_shell_mln
24694,er2,AND,30,0.4,7,99.4,30.0,99.14285714285715,k_shell_mln
24695,er3,AND,30,0.4,27,94.2,30.0,91.71428571428572,k_shell_mln
24696,er5,AND,30,0.4,11,43.0,30.0,18.571428571428573,k_shell_mln
24697,sf2,AND,30,0.4,5,62.8,30.0,46.85714285714285,k_shell_mln
24698,sf3,AND,30,0.4,3,35.2,30.0,7.428571428571422,k_shell_mln
24699,sf5,AND,30,0.4,3,38.3,30.0,11.857142857142854,k_shell_mln
24700,aucs,AND,30,0.5,2,34.42622950819672,31.14754098360656,4.76190476190476,k_shell_mln
24701,ckm_physicians,AND,30,0.5,2,40.24896265560166,30.29045643153527,14.285714285714285,k_shell_mln
24702,eu_transportation,AND,30,0.5,4,78.17745803357315,30.215827338129497,68.72852233676977,k_shell_mln
24703,lazega,AND,30,0.5,7,43.66197183098591,30.985915492957744,18.36734693877551,k_shell_mln
24704,er2,AND,30,0.5,6,51.5,30.0,30.714285714285715,k_shell_mln
24705,er3,AND,30,0.5,2,32.800000000000004,30.0,4.000000000000006,k_shell_mln
24706,er5,AND,30,0.5,1,31.1,30.0,1.5714285714285734,k_shell_mln
24707,sf2,AND,30,0.5,12,56.8,30.0,38.28571428571428,k_shell_mln
24708,sf3,AND,30,0.5,2,33.300000000000004,30.0,4.714285714285721,k_shell_mln
24709,sf5,AND,30,0.5,3,34.5,30.0,6.428571428571429,k_shell_mln
24710,aucs,AND,30,0.6,1,32.78688524590164,31.14754098360656,2.3809523809523774,k_shell_mln
24711,ckm_physicians,AND,30,0.6,2,40.24896265560166,30.29045643153527,14.285714285714285,k_shell_mln
24712,eu_transportation,AND,30,0.6,4,78.17745803357315,30.215827338129497,68.72852233676977,k_shell_mln
24713,lazega,AND,30,0.6,0,30.985915492957744,30.985915492957744,0.0,k_shell_mln
24714,er2,AND,30,0.6,6,48.1,30.0,25.85714285714286,k_shell_mln
24715,er3,AND,30,0.6,2,32.7,30.0,3.857142857142861,k_shell_mln
24716,er5,AND,30,0.6,1,30.5,30.0,0.7142857142857143,k_shell_mln
24717,sf2,AND,30,0.6,10,55.00000000000001,30.0,35.71428571428573,k_shell_mln
24718,sf3,AND,30,0.6,2,33.2,30.0,4.571428571428576,k_shell_mln
24719,sf5,AND,30,0.6,5,34.1,30.0,5.8571428571428585,k_shell_mln
24720,aucs,AND,30,0.7000000000000001,0,31.14754098360656,31.14754098360656,0.0,k_shell_mln
24721,ckm_physicians,AND,30,0.7000000000000001,1,36.09958506224066,30.29045643153527,8.333333333333334,k_shell_mln
24722,eu_transportation,AND,30,0.7000000000000001,2,73.38129496402878,30.215827338129497,61.85567010309279,k_shell_mln
24723,lazega,AND,30,0.7000000000000001,0,30.985915492957744,30.985915492957744,0.0,k_shell_mln
24724,er2,AND,30,0.7000000000000001,2,34.5,30.0,6.428571428571429,k_shell_mln
24725,er3,AND,30,0.7000000000000001,1,30.8,30.0,1.142857142857144,k_shell_mln
24726,er5,AND,30,0.7000000000000001,0,30.0,30.0,0.0,k_shell_mln
24727,sf2,AND,30,0.7000000000000001,3,38.5,30.0,12.142857142857142,k_shell_mln
24728,sf3,AND,30,0.7000000000000001,1,31.3,30.0,1.8571428571428577,k_shell_mln
24729,sf5,AND,30,0.7000000000000001,1,30.6,30.0,0.8571428571428541,k_shell_mln
24730,aucs,AND,30,0.8,0,31.14754098360656,31.14754098360656,0.0,k_shell_mln
24731,ckm_physicians,AND,30,0.8,1,34.024896265560166,30.29045643153527,5.357142857142858,k_shell_mln
24732,eu_transportation,AND,30,0.8,1,70.74340527577938,30.215827338129497,58.07560137457045,k_shell_mln
24733,lazega,AND,30,0.8,0,30.985915492957744,30.985915492957744,0.0,k_shell_mln
24734,er2,AND,30,0.8,1,31.2,30.0,1.7142857142857133,k_shell_mln
24735,er3,AND,30,0.8,1,30.2,30.0,0.2857142857142847,k_shell_mln
24736,er5,AND,30,0.8,0,30.0,30.0,0.0,k_shell_mln
24737,sf2,AND,30,0.8,1,35.5,30.0,7.857142857142857,k_shell_mln
24738,sf3,AND,30,0.8,1,30.8,30.0,1.142857142857144,k_shell_mln
24739,sf5,AND,30,0.8,0,30.0,30.0,0.0,k_shell_mln
24740,aucs,AND,30,0.9,0,31.14754098360656,31.14754098360656,0.0,k_shell_mln
24741,ckm_physicians,AND,30,0.9,1,34.024896265560166,30.29045643153527,5.357142857142858,k_shell_mln
24742,eu_transportation,AND,30,0.9,1,69.54436450839329,30.215827338129497,56.3573883161512,k_shell_mln
24743,lazega,AND,30,0.9,0,30.985915492957744,30.985915492957744,0.0,k_shell_mln
24744,er2,AND,30,0.9,1,31.0,30.0,1.4285714285714286,k_shell_mln
24745,er3,AND,30,0.9,1,30.2,30.0,0.2857142857142847,k_shell_mln
24746,er5,AND,30,0.9,0,30.0,30.0,0.0,k_shell_mln
24747,sf2,AND,30,0.9,1,35.5,30.0,7.857142857142857,k_shell_mln
24748,sf3,AND,30,0.9,1,30.8,30.0,1.142857142857144,k_shell_mln
24749,sf5,AND,30,0.9,0,30.0,30.0,0.0,k_shell_mln
24750,aucs,AND,31,0.1,3,78.68852459016394,31.14754098360656,69.04761904761905,k_shell_mln
24751,ckm_physicians,AND,31,0.1,4,62.24066390041494,31.12033195020747,45.18072289156627,k_shell_mln
24752,eu_transportation,AND,31,0.1,7,100.0,31.17505995203837,100.0,k_shell_mln
24753,lazega,AND,31,0.1,2,100.0,32.3943661971831,100.0,k_shell_mln
24754,er2,AND,31,0.1,4,99.4,31.0,99.1304347826087,k_shell_mln
24755,er3,AND,31,0.1,4,96.5,31.0,94.92753623188406,k_shell_mln
24756,er5,AND,31,0.1,4,97.6,31.0,96.52173913043475,k_shell_mln
24757,sf2,AND,31,0.1,2,62.8,31.0,46.086956521739125,k_shell_mln
24758,sf3,AND,31,0.1,3,38.1,31.0,10.28985507246377,k_shell_mln
24759,sf5,AND,31,0.1,2,44.8,31.0,20.000000000000007,k_shell_mln
24760,aucs,AND,31,0.2,6,75.40983606557377,31.14754098360656,64.28571428571429,k_shell_mln
24761,ckm_physicians,AND,31,0.2,6,62.24066390041494,31.12033195020747,45.18072289156627,k_shell_mln
24762,eu_transportation,AND,31,0.2,9,100.0,31.17505995203837,100.0,k_shell_mln
24763,lazega,AND,31,0.2,2,100.0,32.3943661971831,100.0,k_shell_mln
24764,er2,AND,31,0.2,5,99.4,31.0,99.1304347826087,k_shell_mln
24765,er3,AND,31,0.2,5,96.5,31.0,94.92753623188406,k_shell_mln
24766,er5,AND,31,0.2,5,97.6,31.0,96.52173913043475,k_shell_mln
24767,sf2,AND,31,0.2,2,62.8,31.0,46.086956521739125,k_shell_mln
24768,sf3,AND,31,0.2,3,38.0,31.0,10.144927536231885,k_shell_mln
24769,sf5,AND,31,0.2,3,44.7,31.0,19.85507246376812,k_shell_mln
24770,aucs,AND,31,0.3,3,68.85245901639344,31.14754098360656,54.76190476190475,k_shell_mln
24771,ckm_physicians,AND,31,0.3,8,55.60165975103735,31.12033195020747,35.5421686746988,k_shell_mln
24772,eu_transportation,AND,31,0.3,13,100.0,31.17505995203837,100.0,k_shell_mln
24773,lazega,AND,31,0.3,2,100.0,32.3943661971831,100.0,k_shell_mln
24774,er2,AND,31,0.3,5,99.4,31.0,99.1304347826087,k_shell_mln
24775,er3,AND,31,0.3,7,96.5,31.0,94.92753623188406,k_shell_mln
24776,er5,AND,31,0.3,7,97.6,31.0,96.52173913043475,k_shell_mln
24777,sf2,AND,31,0.3,3,62.8,31.0,46.086956521739125,k_shell_mln
24778,sf3,AND,31,0.3,2,37.1,31.0,8.84057971014493,k_shell_mln
24779,sf5,AND,31,0.3,4,44.3,31.0,19.27536231884057,k_shell_mln
24780,aucs,AND,31,0.4,4,49.18032786885246,31.14754098360656,26.19047619047619,k_shell_mln
24781,ckm_physicians,AND,31,0.4,3,48.96265560165975,31.12033195020747,25.903614457831324,k_shell_mln
