,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
247,aucs,OR,3,0.2,1,4,100.0,3.278688524590164,100.0
248,ckm_physicians,OR,3,0.2,1,4,85.47717842323651,3.319502074688797,84.97854077253217
249,er1,OR,3,0.2,1,7,100.0,3.0,100.0
250,er2,OR,3,0.2,1,5,100.0,3.0,100.0
251,er3,OR,3,0.2,1,4,100.0,3.0,100.0
252,er5,OR,3,0.2,1,3,100.0,3.0,100.0
253,eu_trans_1,OR,3,0.2,1,1,100.0,3.1746031746031744,100.0
254,eu_transportation,OR,3,0.2,1,5,100.0,3.117505995203837,100.0
255,lazega,OR,3,0.2,1,3,100.0,4.225352112676056,100.0
256,sf1,OR,3,0.2,1,4,93.10000000000001,3.0,92.88659793814433
257,sf2,OR,3,0.2,1,3,79.9,3.0,79.27835051546393
258,sf3,OR,3,0.2,1,3,87.8,3.0,87.42268041237114
259,sf5,OR,3,0.2,1,3,98.8,3.0,98.76288659793815
260,aucs,OR,3,0.3,1,5,100.0,3.278688524590164,100.0
261,ckm_physicians,OR,3,0.3,1,5,85.47717842323651,3.319502074688797,84.97854077253217
262,er1,OR,3,0.3,1,12,11.0,3.0,8.24742268041237
263,er2,OR,3,0.3,1,9,100.0,3.0,100.0
264,er3,OR,3,0.3,1,5,100.0,3.0,100.0
265,er5,OR,3,0.3,1,4,100.0,3.0,100.0
266,eu_trans_1,OR,3,0.3,1,1,100.0,3.1746031746031744,100.0
267,eu_transportation,OR,3,0.3,1,6,100.0,3.117505995203837,100.0
268,lazega,OR,3,0.3,1,2,7.042253521126761,4.225352112676056,2.9411764705882364
269,sf1,OR,3,0.3,1,5,93.10000000000001,3.0,92.88659793814433
270,sf2,OR,3,0.3,1,4,79.9,3.0,79.27835051546393
271,sf3,OR,3,0.3,1,4,87.8,3.0,87.42268041237114
272,sf5,OR,3,0.3,1,3,98.8,3.0,98.76288659793815
273,aucs,OR,3,0.4,1,7,100.0,3.278688524590164,100.0
274,ckm_physicians,OR,3,0.4,1,10,69.29460580912863,3.319502074688797,68.24034334763948
275,er1,OR,3,0.4,1,1,3.6999999999999997,3.0,0.7216494845360821
276,er2,OR,3,0.4,1,2,5.4,3.0,2.4742268041237114
277,er3,OR,3,0.4,1,14,100.0,3.0,100.0
278,er5,OR,3,0.4,1,15,100.0,3.0,100.0
279,eu_trans_1,OR,3,0.4,1,1,100.0,3.1746031746031744,100.0
280,eu_transportation,OR,3,0.4,1,8,100.0,3.117505995203837,100.0
281,lazega,OR,3,0.4,1,0,4.225352112676056,4.225352112676056,0.0
282,sf1,OR,3,0.4,1,7,12.5,3.0,9.793814432989691
283,sf2,OR,3,0.4,1,8,79.9,3.0,79.27835051546393
284,sf3,OR,3,0.4,1,7,87.8,3.0,87.42268041237114
285,sf5,OR,3,0.4,1,4,98.8,3.0,98.76288659793815
286,aucs,OR,3,0.5,1,6,16.39344262295082,3.278688524590164,13.559322033898304
287,ckm_physicians,OR,3,0.5,1,2,6.224066390041494,3.319502074688797,3.004291845493562
288,er1,OR,3,0.5,1,1,3.2,3.0,0.20618556701030946
289,er2,OR,3,0.5,1,2,3.5999999999999996,3.0,0.6185567010309274
290,er3,OR,3,0.5,1,2,4.1000000000000005,3.0,1.1340206185567017
291,er5,OR,3,0.5,1,1,3.4000000000000004,3.0,0.4123711340206189
