,network,protocol,seeding_budget,mi_value,repetition_run,diffusion_len,active_actors_prct,seed_actors_prct,gain
213,timik1q2009,AND,38,0.8,1,2,95.73595669508282,38.000388966322,93.12246765128741
214,arxiv,AND,38,0.9,1,1,51.46818343405617,38.00213295414149,21.720183486238536
215,timik1q2009,AND,38,0.9,1,2,94.82998930342615,38.000388966322,91.66122075545681
216,arxiv,AND,39,0.1,1,4,80.68254532527551,39.00462140063989,68.32964214943468
217,timik1q2009,AND,39,0.1,1,2,99.23341220705973,39.00035655246184,98.74329135448215
218,arxiv,AND,39,0.2,1,4,80.32705296836117,39.00462140063989,67.74682363911876
219,timik1q2009,AND,39,0.2,1,2,99.23341220705973,39.00035655246184,98.74329135448215
220,arxiv,AND,39,0.3,1,4,77.87415570565233,39.00462140063989,63.72537591793915
221,timik1q2009,AND,39,0.3,1,2,99.23341220705973,39.00035655246184,98.74329135448215
222,arxiv,AND,39,0.4,1,4,72.70529683611802,39.00462140063989,55.25119477794615
223,timik1q2009,AND,39,0.4,1,2,99.13779131956825,39.00035655246184,98.5865348849567
224,arxiv,AND,39,0.5,1,6,61.1589050835407,39.00462140063989,36.32124956288611
225,timik1q2009,AND,39,0.5,1,2,98.27396194612817,39.00035655246184,97.1704128805994
226,arxiv,AND,39,0.6,1,6,60.59011731247779,39.00462140063989,35.3887399463807
227,timik1q2009,AND,39,0.6,1,2,98.27396194612817,39.00035655246184,97.1704128805994
228,arxiv,AND,39,0.7,1,5,55.49946676146463,39.00462140063989,27.042778878657185
229,timik1q2009,AND,39,0.7,1,2,97.61433989173771,39.00035655246184,96.08905892980499
230,arxiv,AND,39,0.8,1,3,53.11766797013864,39.00462140063989,23.13789485954073
231,timik1q2009,AND,39,0.8,1,2,96.88502803798904,39.00035655246184,94.89345873850895
232,arxiv,AND,39,0.9,1,1,52.66974760042659,39.00462140063989,22.403543536542713
233,timik1q2009,AND,39,0.9,1,2,96.27240608084017,39.00035655246184,93.88915457782029
234,arxiv,AND,40,0.1,1,4,81.37220049768929,40.0,68.95366749614882
235,timik1q2009,AND,40,0.1,1,2,99.50893001847591,40.00032413860167,99.18154560924881
236,arxiv,AND,40,0.2,1,4,81.37220049768929,40.0,68.95366749614882
237,timik1q2009,AND,40,0.2,1,2,99.50893001847591,40.00032413860167,99.18154560924881
238,arxiv,AND,40,0.3,1,4,78.98329185922502,40.0,64.97215309870836
239,timik1q2009,AND,40,0.3,1,2,99.50893001847591,40.00032413860167,99.18154560924881
240,arxiv,AND,40,0.4,1,4,73.84287237824387,40.0,56.40478729707311
241,timik1q2009,AND,40,0.4,1,2,99.41492982399274,40.00032413860167,99.02487777207531
242,arxiv,AND,40,0.5,1,6,62.57376466405973,40.0,37.62294110676622
243,timik1q2009,AND,40,0.5,1,2,98.90117014035201,40.00032413860167,98.16860700683395
244,arxiv,AND,40,0.6,1,6,62.14717383576252,40.0,36.91195639293754
245,timik1q2009,AND,40,0.6,1,2,98.90117014035201,40.00032413860167,98.16860700683395
246,arxiv,AND,40,0.7,1,5,56.82189832918593,40.0,28.036497215309883
247,timik1q2009,AND,40,0.7,1,2,98.5316521344527,40.00032413860167,97.55274033656573
248,arxiv,AND,40,0.8,1,3,54.34056167792393,40.0,23.900936129873216
249,timik1q2009,AND,40,0.8,1,2,98.12485818936177,40.00032413860167,96.8747467653494
250,arxiv,AND,40,0.9,1,1,53.84287237824387,40.0,23.07145396373978
251,timik1q2009,AND,40,0.9,1,2,97.72454701630417,40.00032413860167,96.20755787255882
